-0.2058559507 0.0842830464 0.2186876237 0.0382765383 0.0186901800 0.0568000115 0.1134785563 -0.0014384328 0.1824369878 -0.0155987861 -0.0897640437 0.1316731572 -0.0139399385 0.0174906813 0.1251839995 0.0408136696 0.1351423562 0.1333378255 0.1260397434 -0.0242174454 0.1184327751 0.1112372056 -0.0446655303 -0.1320375055 0.1007349044 0.1404425949 -0.0315965526 0.0003783263 0.0125942044 -0.1089476794 0.1450541615 0.1054689139 -0.0299268067 -0.0369152017 -0.0320992433 -0.0434338748 0.1426481605 0.0930337831 0.1496765614 -0.0965816975 0.0481373705 0.0667694509 -0.0838422552 0.0683976561 -0.1872662306 0.1517526656 -0.1052773595 -0.0578053668 0.1287591904 0.0147116855 0.0740010142 0.0010622817 -0.0375688039 -0.0310582872 -0.0003480811 -0.1097629964 0.0582542978 -0.0454129875 0.3093098998 0.0830872282 -0.0510455407 -0.0822044834 0.0597010851 0.0303445198
-0.2153002769 0.1499694586 0.0637199581 0.1538715065 -0.0140923979 0.0228909049 -0.0314338170 -0.1161078513 0.0597895011 -0.0080963783 0.0678761154 0.2421784401 -0.0534085855 -0.0746017098 0.1636148542 -0.0625130162 0.2391116023 -0.1058011875 0.2049064487 0.0469789729 -0.0262014363 0.1789578497 0.1251286566 -0.0082690585 0.0508761890 0.0653629377 0.0811325833 0.0257784184 -0.0053929761 -0.0493671075 0.1771993786 0.0659920946 0.0204243492 -0.0329860710 0.0465045422 -0.0962433666 0.0408978760 -0.0619777180 0.2218756527 -0.0923462063 0.0388235375 0.0846194625 -0.1670500189 0.0078857588 -0.1804441214 0.0018575911 -0.0326751173 -0.0061072633 -0.0058925785 -0.0116782878 0.0882886201 -0.0501370318 -0.1503337175 -0.0269216374 -0.0508755073 -0.2653660476 -0.0895645767 0.1141442582 0.3605246246 0.0394564047 -0.0418614596 -0.0542094037 0.0450305864 -0.0110059790
-0.1173577532 0.1384366602 0.0662017614 0.1095157862 -0.0681751147 -0.0252034850 0.0470564552 -0.1300263703 -0.1083624884 0.0632560551 0.0607886016 0.1373036802 0.0294010788 -0.0430990160 0.1353116930 -0.0934257880 -0.0288266372 -0.0346692987 0.2004824281 0.1000801995 -0.0279536974 0.0675505176 0.0036732177 -0.0912817866 0.0906651914 0.0901060626 0.1076937541 -0.0603836663 -0.0508419834 -0.0720721856 0.2464189082 0.0069366605 -0.0251550954 0.0438115485 0.1464119256 0.0530127026 -0.1474628597 -0.0658328235 0.0904511586 0.0771153495 0.1245633662 0.0189843234 -0.0357807167 -0.0990390554 -0.1298580021 0.1269394010 0.1204798371 -0.1290780604 0.0390065424 -0.1115796790 0.0498045161 -0.0035180598 -0.1049070805 0.0122249164 -0.1296003163 -0.5714428425 0.0713119209 0.0187655650 0.2204115242 0.0459811240 0.0929237604 0.0035238208 0.0018479083 -0.0572987720
0.0202574655 0.0368164293 -0.1086915433 0.1807492077 -0.1470203996 0.0151757179 0.0835268274 -0.1143064573 -0.1100767180 -0.0736122280 -0.0095762191 -0.0525354408 -0.0216906071 0.0009559302 0.1844504327 -0.0193548501 0.0777516589 -0.2014530301 0.1771831363 0.1706749648 0.0213650931 -0.1260589510 0.0011313452 0.1165021211 0.1028304175 0.1182529852 0.0184959080 -0.0968374908 -0.1278305054 0.0376789607 0.2108963132 -0.0427334867 -0.1489218622 0.1186458021 0.0922560692 -0.0590534396 -0.2166808099 -0.0732528344 0.2282530218 0.0961764827 0.1687645167 0.0959438756 -0.1541762948 -0.1320076585 -0.1683967859 0.0208867136 0.0103629939 -0.2079484761 0.0968386382 -0.1173651069 0.0112633528 -0.0139219277 -0.0798591450 -0.1480697989 -0.0011587912 -0.4178428352 0.0122254640 0.1039094850 0.0725643486 -0.0987251550 0.1932484508 -0.0037608577 0.0597435646 -0.0253819115
-0.0525301769 0.0181421116 -0.0486898124 0.1447315961 -0.1918884069 -0.0144610526 -0.0848894715 -0.0113627119 -0.2090309262 -0.2297530770 0.0111479023 0.0036652554 -0.0626199469 0.0800618529 0.0310013629 0.0733063519 0.0639638081 -0.0674120262 0.2157075852 0.0267058313 0.0411736295 -0.0436167121 0.0553491600 0.1023037806 0.0758860558 0.0451713167 0.1901635975 -0.0279232822 0.0745033696 -0.0379478373 0.2354494035 -0.1032424048 -0.1579615474 0.1751032174 0.0580098629 0.0445355214 -0.1804020107 -0.0978524908 0.1171685606 0.1385325193 0.0858582929 0.0785356015 -0.0527543277 -0.1052037403 -0.0707099363 0.0495386794 0.0759213865 -0.1925235093 0.1044063941 -0.0851627365 -0.0567114800 0.0011166459 -0.0827899575 -0.0748672560 -0.1798919290 -0.1435085237 -0.0184805170 -0.0415550508 -0.0562751777 -0.0619939417 0.1588287354 0.0417790711 0.0902547836 -0.0900632367
0.1949147731 -0.0901257098 0.0537274927 0.1618053615 0.0282953065 0.0801876858 0.0299185067 -0.1093894094 -0.2805789113 -0.0817940608 0.0560983010 -0.0585675389 0.0719628781 -0.0411291234 0.0477943793 0.1386735290 0.1334015727 -0.1602906734 0.0440973453 0.1844165474 -0.1061575487 -0.0132013848 0.1315251589 0.1069407761 0.0293062907 -0.0026161752 -0.0306563880 -0.0935631394 0.0548150316 -0.0569953024 0.2531853318 0.0186852273 -0.1392469257 -0.0274808109 0.0393488333 0.1451595426 -0.0840368271 -0.0764932781 0.2630720735 0.1362974793 0.1136429682 0.0389242247 -0.1170626357 -0.1713094711 0.0281721149 -0.0134413475 -0.1214228570 -0.0444719717 0.1418608427 0.0503381230 -0.0128341243 -0.0105475467 -0.1078976244 -0.1315538883 0.0266356021 -0.0597668029 0.0366932675 -0.0184360500 -0.0228212494 -0.1248653755 -0.0809162036 -0.0230000429 0.0238738861 -0.0068178847
0.2617996633 -0.0131311351 0.0284530483 0.1069913730 -0.1073650345 -0.1091728285 0.0892082229 -0.1806644499 -0.1854326427 -0.0270160902 0.0148463352 -0.0884618983 0.0542529635 -0.0307197478 -0.0370731354 0.1113706678 0.0754066333 -0.4159912765 0.0318584666 0.1499421597 -0.1642405540 0.0517614707 0.1010160744 -0.0699464679 0.0500456616 0.0840098634 0.0398799516 0.0032697371 0.0418038592 0.0038002555 0.0583244674 0.0690223873 -0.1063036621 -0.1646786779 0.1156807393 0.1136776954 0.1226220950 -0.0183771383 0.1173879430 0.1907472312 0.0568453930 -0.0371166728 -0.0072880089 -0.1104022041 -0.0639293864 0.1191369966 -0.0546560250 0.0494847894 0.0000508019 0.0917166620 0.0931886509 0.0352976285 -0.0749462098 -0.1068754047 0.0139916493 -0.0755354464 -0.1349096596 0.1038815156 -0.0903402045 -0.1732877493 -0.1649465412 -0.0283903815 0.0191882532 -0.1527725160
0.1843531579 -0.1519123614 0.0527749956 0.1781882495 -0.0699957460 -0.1639275253 0.1054880247 0.1208997816 -0.1401486993 -0.0630527139 0.1210096329 0.0431696847 0.0823603868 -0.1002118811 0.0209189244 0.1956199557 0.0228229724 -0.3354445696 -0.1321998090 0.1157896742 -0.2520483434 -0.0613648854 -0.0523132645 -0.0309565980 0.0101440456 -0.0000572404 0.0529873781 -0.0434435308 -0.1344199777 0.0563012846 0.0319598727 -0.0957291350 0.1038247049 -0.4015284777 0.1050879136 0.2241813987 0.1823065728 -0.1348722726 0.0963273346 0.0856418014 -0.1459843516 -0.0173064396 -0.0512511507 0.0395258591 -0.0387936868 0.1186778545 -0.1329343468 0.0154722873 -0.0030108206 0.1682667285 0.0087503362 -0.1319786906 0.0320578441 -0.0720220879 0.0372939892 -0.0419020019 -0.0496904142 0.0573964864 0.1341617852 -0.0652019158 -0.1314980984 -0.0842469931 -0.1594501287 -0.1714278162
0.0947790965 -0.3041500151 -0.1326335073 0.1302496493 -0.2142888308 0.0750456229 0.1112470329 0.0606173724 -0.0324115083 0.0803227723 0.0048122955 0.0980157033 0.1510834396 -0.1963387728 0.1582874060 0.3200038671 0.0049501583 -0.3400217891 -0.1857053339 0.1289524287 -0.1938943267 -0.1749723256 0.0426049531 -0.0394668877 -0.1387724578 0.0238897242 -0.0109042749 -0.0430869088 -0.2572569549 0.1701191664 0.1307822019 -0.1330034286 -0.0323007964 -0.0675589517 0.0860413015 0.2905653417 -0.1017887369 -0.0192316938 0.2271366864 -0.0727437362 -0.1573022306 -0.1330561340 -0.0637666509 0.0409800671 0.0197931528 0.0590237416 0.0548806340 -0.0632550940 -0.0116344616 -0.0195456259 0.0777117684 -0.0792702734 -0.0136808157 -0.1590597034 0.0589265488 -0.0488822907 -0.0256121140 0.0245211944 -0.0659850165 -0.1638529301 0.0284906849 0.0296711344 -0.1520471126 -0.1380163580
-0.1810255051 -0.2948769629 -0.0620291755 0.2554973364 -0.3798383176 0.2422615886 0.1931829304 0.0183957443 -0.0568727814 0.1539006382 -0.2713775933 0.1016440541 0.1927129924 -0.0854323059 0.1381194443 0.1140002087 0.1767153740 -0.3182947338 -0.1659611017 -0.2262520194 -0.0901838094 -0.0409095474 0.2708435357 -0.1929205507 -0.0686408132 0.3432992697 -0.2274686545 -0.0134884976 -0.3170108199 -0.2631216347 0.0897120163 -0.0158796143 0.0990267769 -0.0622789003 0.0387929603 0.1001404226 -0.1173722669 0.1238906905 0.2743037641 -0.0614696033 -0.0355940796 -0.2462412566 -0.2559682131 0.0172878280 -0.1502662599 0.2369027436 0.2490858287 -0.0478466973 0.0634173229 -0.0478905812 0.4382999837 -0.2381320298 0.2834444046 -0.2127035409 0.1277890950 -0.0697398260 0.0306251887 -0.3100806773 -0.1771754324 -0.1960477233 -0.0940631703 -0.1204965860 -0.1655047536 0.0148167815
-0.2937859297 -0.2126647085 0.2642097473 -0.0137295723 -0.1759127378 0.0559820496 -0.1108672917 0.3678106070 0.0041738390 -0.0392687917 -0.0689526424 0.1386380047 0.1544744968 -0.2922450900 -0.0600610524 0.1213033125 0.3171757460 -0.3244732916 0.1845618486 -0.0729937926 0.1589123607 0.0347045884 0.1412500739 0.1177551076 -0.1808661371 0.2895910740 0.1214060038 0.2291685939 -0.1675595045 -0.2131654620 0.1806133837 -0.0025265976 -0.0511522219 -0.0991772115 0.0836854726 0.2414165884 -0.0487386808 0.1848597378 0.1949892193 0.1444223076 -0.0703615844 -0.0283283368 -0.1227880195 0.0574220605 0.0112128928 0.3318018019 0.1915536225 -0.2037086189 -0.0421531238 -0.0023931814 0.1950663477 -0.2676190734 -0.0413598605 -0.0757176057 0.1395994127 0.0551419705 -0.0631111339 -0.2900259197 -0.0809746161 -0.2471921295 -0.1649630517 -0.1359577179 0.0883179680 0.1038418561
-0.1025394276 -0.1352359802 0.1145408675 0.0127169546 -0.0176700801 0.1359030157 -0.1558376104 0.1933480352 -0.0719204322 -0.0569178127 0.1684956402 0.2044257373 0.0797283575 -0.0077320151 -0.1516522914 0.1716894507 0.0807464719 -0.0344451405 0.0635677353 -0.1115419120 -0.0974976346 0.0636691079 0.1529630125 0.0394908078 -0.1156943813 0.0181878470 0.1675904542 0.1445937455 -0.0771018490 -0.0717101321 -0.0343495347 -0.0274599176 0.0353685617 -0.1079780161 0.1353089064 -0.0432884768 -0.0200043134 -0.0330895819 -0.0635992736 0.1759280115 -0.0809476674 -0.1691288203 0.0644117370 -0.0229941215 -0.0177669097 0.0686745048 -0.1581243128 -0.0610060729 -0.1505121738 -0.0534714013 0.0257597398 -0.0952776372 -0.0027827634 0.1577371508 0.0252605528 0.0262688529 -0.0094995517 -0.2897317708 0.0550066642 -0.1259577572 -0.0940231606 0.1280944347 0.1544249058 -0.0057772817
0.0093528479 0.0789522156 0.0492966846 0.0190947950 0.0141961128 -0.0564099103 0.0133480802 0.0169602856 0.0459485725 0.0811803117 -0.0224630535 -0.0718368068 -0.0577843040 0.0435304567 0.0756221488 -0.0194760934 -0.0799107999 0.0802119598 0.0223338231 -0.0103865862 0.0740404800 0.0687667057 -0.0831335410 0.0621382371 -0.0829306319 0.0061164051 0.0396313444 -0.0501424149 0.0668958947 0.0485920832 -0.0251564682 -0.0354897343 0.0216195509 0.0198648572 -0.0256530866 -0.0256900489 0.0444164202 -0.0266564861 0.0176464766 -0.0563112050 0.0096007213 -0.0066630170 -0.0767784417 -0.0001028031 -0.0256060585 -0.0707192719 0.0694140866 -0.0786272138 0.0770510957 -0.0007669777 -0.0377278663 -0.0550314859 0.0186271593 0.0716213807 -0.0392126627 -0.0789053962 0.0808148161 -0.0544350371 0.0577568933 -0.0519349910 -0.0196569115 0.0142501593 0.0656404868 -0.0636576712
0.0052650454 0.0718031153 0.0261560343 -0.0010258546 0.1142239720 0.0266602635 0.0884225965 0.0914263800 -0.0788102895 0.0558679178 0.0626815334 -0.1184215695 0.1028688625 0.0820618346 -0.0434206016 0.0452424213 -0.0755339116 0.0424114391 -0.0088827396 0.1095838845 -0.0080164270 -0.0141067095 -0.0780713037 0.0572319552 0.0774652511 -0.0395715982 -0.0406727307 -0.0185907781 -0.0459273383 0.0305074695 0.0217833687 0.1139827669 -0.0308504757 0.0301916730 -0.0786785483 0.1009061486 -0.0341247246 0.0833838135 0.0614738688 0.0746664628 0.0493289270 0.1158954129 0.0008630581 -0.0004442410 0.0514432192 0.0494130291 0.1079611853 0.0235221814 -0.1189878061 -0.0007387031 -0.0510522127 0.0754797980 -0.0592898428 0.0633074865 -0.0532827787 -0.0235009883 -0.0532558709 0.0880876780 -0.0172238462 0.0069744368 0.0307887569 -0.0719779357 -0.0670551732 0.0818163380
0.0529262200 -0.0762790665 0.0510435104 0.2273464799 0.1008103490 -0.0432623290 0.1069836617 -0.0491084084 -0.0294366814 -0.0265976582 0.0764117464 -0.0255965739 0.1704087704 -0.1147947684 -0.0231638867 0.1074555665 0.0729739219 -0.2005949914 -0.0362809375 0.0128969736 0.0082966974 0.0432322063 -0.0119032525 0.0320134014 -0.0493802689 0.0244244430 0.0258511007 0.0783112943 -0.1494085491 -0.0780381784 0.0242514294 -0.0140184928 -0.1970971674 -0.0806861892 0.1712031513 0.2061277181 -0.0133921057 0.3086884916 0.0643894300 0.0222972818 -0.0054033780 -0.0191143733 -0.0459145121 0.1089114696 0.2104353160 0.2457472384 -0.2107604891 -0.2629200220 -0.0682925582 -0.1841411740 0.1896909177 0.0209931619 -0.0763937905 -0.0579518080 0.0455099195 -0.0074785766 -0.0465501994 0.0012943798 0.1598241031 -0.0094523747 -0.0032383481 -0.0125974156 -0.1329668164 0.3098826110
0.1610519141 -0.2891569138 0.0682096779 0.1698320955 0.0374905504 -0.1242798045 0.1120302901 -0.2143446505 -0.0198623873 -0.0043199826 0.1326303929 0.0013419650 0.0823113471 -0.1232625768 0.1668868810 -0.0057784542 0.0095926039 -0.2988579869 -0.0152744818 -0.0318760835 0.0167875793 0.0120258527 0.0132287946 -0.0853763893 0.0671047643 0.0589949600 0.2858060896 0.2134375721 -0.2159448117 0.2120838165 -0.1318606585 -0.1885757595 -0.0215898119 0.1290581971 0.2912810147 0.1287829429 0.0046051834 0.1405691057 0.2066312581 -0.0408747643 -0.0946227089 -0.1271063536 0.1480273902 0.0561268702 0.2489652038 -0.0046827374 -0.0862195566 -0.1314066052 0.0106020533 -0.1198698357 0.2105027139 0.0406333506 -0.0238108654 0.0539979599 0.1793982983 0.0113766408 0.1572050601 0.0145701561 -0.0615742058 -0.1143421829 -0.1649411023 -0.0791374221 -0.2595491707 0.2420776635
0.0294810198 -0.1320873052 -0.0213603862 0.0940988436 -0.1298810840 -0.1280066222 -0.0306549221 -0.1686729193 -0.1227556616 0.0142888511 0.1996199191 0.1090414673 0.1701570153 -0.0493843369 0.0994997770 0.0758309066 -0.0225399528 -0.0019280296 -0.0516409725 0.1448201239 -0.0079452414 0.1410768479 0.0222496204 -0.0143823056 -0.0855628550 -0.0854748636 0.0881849229 0.1546925157 -0.0728684366 -0.0208526831 -0.0044745333 -0.1477160305 -0.1026323289 0.3200026453 0.0770917386 -0.3017247617 0.0302712303 0.0261266232 0.1653784662 -0.0795716941 0.0271164384 0.0648936555 -0.0797350928 0.0744162053 0.0425154902 0.1773135364 0.0166787654 -0.0640587136 0.0126247713 -0.2541857064 0.0741259977 0.0559841841 -0.0758708268 -0.0587792806 0.0096608084 -0.0464162901 0.0054876050 -0.0257023331 -0.0764187947 -0.1536523998 0.0461593270 0.0139722591 0.0017606153 0.2212309539
0.0757949650 -0.1323397756 -0.0828175247 0.0484764911 -0.2625050545 -0.1020988598 -0.0255870987 -0.2980607748 -0.2553630471 0.0352176093 0.1934762746 0.1283887774 -0.0085547995 -0.1791366786 0.0389043950 -0.0593904555 0.0809278935 0.0633912161 -0.0410286263 0.0393924676 -0.1304781437 -0.0956076384 -0.0382521562 -0.1610833108 -0.0168128405 -0.0719976500 -0.0747490227 0.0992704406 0.0180582702 -0.0807598606 -0.0345315449 -0.0896447003 -0.0624102168 0.2510648966 -0.0054010930 -0.4484609067 -0.0984600931 0.0157038700 0.1980096698 -0.1468366086 0.0508220084 -0.0145528745 0.1115124449 -0.0085221585 0.0864301398 -0.0757693872 0.0849897712 -0.0405893587 0.0415396057 -0.0862393901 -0.0397619866 -0.0722400397 -0.1118431464 0.0204721671 -0.0166000351 -0.0586490519 -0.0818765908 -0.0447205119 -0.0148407314 0.0272767488 0.1215929091 0.0058447872 0.0808497220 0.0680462271
0.0923518091 -0.1068691015 -0.0072858497 -0.0620702468 -0.4705378711 0.0662157312 0.0093084434 -0.0841051042 -0.1820410639 -0.0787156001 0.1103466898 0.1416599303 0.1611801237 -0.1891407967 0.1786624938 -0.1923187375 0.1032731310 -0.0130694332 0.1672847122 0.1852661967 -0.1029085144 0.0244852435 0.0521728173 -0.1654146761 0.0374771915 0.0335452333 0.0055885529 0.0285485964 -0.0272548199 -0.0474197902 0.0303927064 0.0336270109 -0.0136947641 0.2017478198 0.0027858922 -0.5278415680 -0.1864358038 -0.0919025689 0.2145515829 -0.0461591035 -0.0731493831 0.0225244705 0.1064514369 -0.0256244857 -0.1412443817 -0.0341815166 0.0142644364 0.0245518014 0.2336116284 0.0123970248 0.0818815157 -0.0799901709 -0.0618265569 -0.1173412278 -0.0384976529 0.1086736172 -0.0799302831 -0.0249722898 -0.1314463913 -0.0099042719 -0.0561201684 -0.0527288690 0.0390199572 0.0022788362
0.0708950981 0.0616628043 -0.0534395948 0.0449822769 -0.3856118023 -0.0512091927 -0.0138807688 -0.0973592401 -0.3536438644 -0.0338376276 0.2126390785 0.0528791286 0.1320788711 -0.0073598367 0.1622170061 -0.1576605886 0.0465777256 0.0143368402 0.0699109361 0.1431491971 -0.1191349700 0.0845910609 0.0349481963 -0.0875032544 0.1125553921 0.0188460965 -0.0202591810 0.0465198420 -0.1973019987 0.0100884233 0.0904484913 -0.0757711902 -0.1529967934 0.0045846566 -0.2923468053 -0.4203916192 -0.0210226998 0.0783711299 0.0854595006 -0.0808626935 0.0760161430 0.0072819814 -0.0409536399 -0.1842210442 -0.0525212847 0.1061015651 0.1718696654 0.0458421260 0.1472910494 0.0447413214 0.0478121415 -0.0885699391 -0.2267670035 -0.0389322080 -0.0740273073 0.0409509949 -0.0931674615 0.0585534684 -0.0634332374 0.0573418476 0.0106255244 -0.0701376945 -0.0481300242 -0.1338576972
0.0543402247 0.0367403664 0.0412259847 -0.0027304464 -0.6365327239 0.0678424984 0.0707241520 -0.1246745139 -0.3970005512 -0.0206757393 0.0546909273 0.0170834903 0.0716614798 -0.0948419943 0.1037452370 -0.1930274218 0.1020242795 -0.0154939434 0.0380835384 -0.0557944849 -0.1288560778 0.0116541609 0.1228244975 0.0118832653 0.0659966171 0.1234849170 0.0406488925 0.1297642440 -0.1849928349 0.0396346897 0.1305272281 0.0061025564 -0.0724243373 -0.0291913692 -0.2136149555 -0.4443178177 0.0300500561 0.0536584184 -0.0089183953 -0.0488466732 0.1796634346 0.0345889479 -0.1303079873 -0.1856612712 -0.1426184624 0.1108788848 0.1235634014 0.0592566319 0.1119088680 0.1199503839 0.1090065837 0.0047654361 -0.0615401827 -0.0445143841 -0.0457576178 0.0224406160 -0.0227189176 0.0870705470 0.0602617152 0.0343571715 -0.1389357895 -0.0388651490 -0.0010880883 0.0109103722
0.1277879030 0.1584558040 -0.0024741406 0.0246143434 -0.5340565443 -0.0915163606 -0.0574684404 -0.0811089128 -0.3233517408 0.1608874500 0.0277210679 0.1820329726 0.0372569039 -0.0989719704 0.1813096553 -0.2044740617 0.2204256952 0.0449828021 0.1448357850 -0.0477101356 -0.0272327401 0.0168708581 0.1225547791 0.0476248115 -0.0544872582 0.0534442030 0.0137311919 0.1603330523 -0.0769244134 -0.0349318124 0.1514970362 -0.0896918997 -0.0568590164 -0.2817685604 -0.3851621151 -0.6150888205 0.1158594936 0.0396461859 0.0664691702 -0.0592230521 0.0978315994 0.0892459899 -0.0194725357 -0.4088565409 -0.0061584287 0.0064711184 -0.0518995821 0.1059430838 0.0431152359 0.0751929060 0.1073423401 0.0143538602 0.0645333827 0.0576102175 -0.1037983596 0.0090752663 -0.0287201907 -0.1093511730 0.0366917253 0.0776689500 -0.0387655124 0.0079821944 -0.0098481923 -0.1346621662
0.0761252120 -0.0323924683 -0.0215213094 0.0283076633 -0.4145961404 -0.0818092152 0.0463149436 -0.1435267627 0.1312974095 0.2641393542 0.0043964568 0.1596488357 0.0018360807 0.1063327640 0.2136186510 -0.2153874785 0.1910433918 0.0339760929 0.1349918693 -0.1162871048 -0.0540787242 -0.0294110663 0.2249034196 0.0063418532 -0.0926815867 0.1120977253 0.0346262716 0.2351590097 -0.1368034929 0.0547071062 0.0793774053 -0.0436606295 0.0446662046 -0.3140482903 -0.2772659659 -0.5198176503 -0.0002514952 -0.0724516809 0.0394183807 -0.0460649393 0.2392660677 -0.1795341671 0.0097427163 -0.4179702997 0.0041949414 0.1030903310 -0.1630907208 0.1450621635 0.0064432747 0.1080919579 0.0757070929 -0.0695339665 0.1302619427 0.0052684206 -0.0222647507 0.1013566926 -0.1141203046 -0.1503553391 0.0260405205 0.1079550087 -0.0145375328 -0.0286500640 0.0237691477 -0.0941184610
-0.0205544867 -0.0312751159 0.0494528264 0.0840255842 -0.3465383649 -0.0321343467 -0.0172378588 -0.1080051810 0.2021193504 0.3032058179 0.0142564801 -0.0057413625 -0.0267905276 0.1583908498 0.2029357553 -0.3038495481 0.1967768967 0.0127777392 -0.1146703660 -0.0185983311 -0.0221423637 -0.0136490958 0.1207259148 -0.0024635775 -0.0385088027 0.0350491218 0.0042135888 0.0887724534 -0.0250756834 -0.0481900945 -0.0536996387 0.0522664934 0.1054361463 -0.2358082980 -0.4209060073 -0.4434861541 0.0436139293 0.0156678744 0.0398050770 0.0212160423 0.2337088585 -0.1066191643 0.1770875901 -0.1236671358 0.0944823995 0.0958865732 0.0339127369 0.0068037272 -0.1140467152 0.0830208883 0.0645324290 -0.0605023690 0.1767078638 0.0866325274 0.0374305025 0.1566799134 -0.1014798507 -0.1754853725 0.1184280217 0.1259106547 -0.0273199975 -0.1367889494 -0.2019723803 -0.0287615452
-0.0933960378 -0.0012307400 0.1647672355 0.0446747281 -0.1582309902 -0.0977084041 0.1314659566 -0.0602458678 0.1155652553 0.1608720571 0.0502138585 -0.0949193239 0.0666882619 0.1144072860 0.0394625366 -0.0769558251 0.1311182976 -0.0077670193 -0.3020846248 -0.0735739693 0.0010009143 0.0552296676 0.0363736413 -0.0292624515 0.0481511056 0.0677732304 0.1227977350 0.1397853494 -0.0078038820 -0.0881072506 -0.0362332650 -0.0913035795 0.0177794546 -0.2264710218 -0.3542727828 -0.2571164072 0.0784049705 0.0754996911 0.0432625189 0.1980751008 0.1740118265 -0.1348561049 0.1126414984 0.1497724950 0.1418504268 0.1214815006 -0.0306427758 0.0119165266 -0.1713680774 0.1388498396 0.1803186387 -0.1397133023 0.1163046136 -0.0686265156 0.0994970277 0.1887135357 -0.1116857678 -0.2253504694 0.0718279704 0.1402155310 -0.0546113588 -0.0774082616 -0.1929973513 0.1458609551
-0.1528288126 -0.0325699411 0.1373192072 0.0468531251 -0.0641585812 -0.0313590169 0.1227822527 -0.0441634171 0.0563307330 0.1962469816 -0.0459490940 -0.1174153462 0.0599989817 -0.0573018342 0.0942556188 0.0369271785 0.0756388083 0.1050268412 -0.2153795511 0.0064002955 0.0087687103 0.0401912443 0.0933440924 -0.0729817599 0.1894082427 0.0743879378 0.0692663938 -0.0402135625 0.0643667430 -0.0693759099 -0.0548577644 -0.1362755746 -0.0421948358 -0.1333380789 -0.2185142338 -0.1687315255 -0.0505476892 0.2192669064 0.0898991376 0.0896650031 0.0668572634 0.1036345661 -0.0763442367 0.2802178264 -0.1021450236 0.1068284661 0.0275230389 -0.1188172996 -0.0151155908 -0.0045386404 0.2493785173 0.0260597654 0.0406986810 -0.0248492882 0.1631780416 0.1723998189 -0.2515285909 -0.0336318426 -0.0536638834 0.0843566582 -0.0496127754 -0.1975644678 -0.1773196757 0.0998413786
0.0241378956 0.0588926114 0.2231119573 -0.0456213318 0.0101011712 0.0223893207 0.1003034338 0.0499095283 0.0897815153 0.0435512029 -0.1898515373 0.0388410315 0.1358938664 0.0192687437 -0.1064687669 0.1117681488 0.0204696693 0.1561562121 -0.1525702029 0.0635016710 0.0417900756 -0.1095321253 -0.0346745290 -0.0054439623 -0.0429617576 0.0109476624 -0.1103876829 -0.1184601188 0.0100184623 -0.2604584992 0.0936267450 -0.0208765641 0.0031885104 -0.1150544733 -0.1926029772 -0.1887352765 0.0095986305 0.1229401603 0.1016310230 0.1083839461 0.1441366524 -0.0258434433 0.0462593511 0.1893335581 -0.2234973907 -0.0349260420 -0.0508695841 -0.0111072110 0.0274366699 -0.0170148425 0.0242887475 0.1709856093 -0.0639988109 0.0838004127 0.1081881896 0.0236254334 -0.0485349260 0.0163902007 0.0666457638 0.1120425016 0.0411524586 -0.1159930974 -0.1137768328 0.0635771081
-0.2032434940 0.0206472706 0.1565367132 -0.0121964989 -0.0413373932 -0.0079840105 0.0190928150 0.0030552116 0.1829278171 -0.1091448665 -0.1165600643 0.0494232774 -0.0738919899 0.0802224874 -0.0803773627 0.1073126867 0.1722468436 0.0949647501 0.1064244360 -0.0150943371 -0.0334629640 0.0621640980 0.1132196933 -0.0173327718 0.0629138947 0.1062185913 0.0062597683 -0.0462040976 0.0459275059 -0.0843701437 0.1572971046 0.0922157392 0.0544424504 0.0125155980 -0.0425374582 -0.0054680961 0.1012498438 0.0476453900 0.0933934823 0.0076266374 0.1079670563 0.1174226180 -0.0633199364 0.0597729310 -0.1537691504 -0.0345990844 0.0344361775 -0.0389193781 0.2022351325 -0.0653571188 -0.0210380685 -0.0380033217 -0.0749406889 -0.0377516747 -0.0223642718 -0.1801060438 0.0179904122 0.0570559762 0.2454878539 0.0278765298 0.0162056126 -0.0187857579 0.1016376689 0.0574669763
-0.1375856400 0.0087579191 0.1241210327 0.0670840368 -0.0179015715 -0.0908681452 -0.0054368526 -0.1349880546 0.0580039322 -0.0706429556 -0.0246187449 0.1650127620 -0.0422638655 -0.0412724614 0.0883054435 -0.0058520488 0.1841652542 0.1761593968 0.1753323227 0.1478025168 -0.1184147075 0.1018755659 0.0036475642 0.0638848618 0.0138187837 0.0758035257 -0.0418706872 0.0173621457 0.0156030813 -0.1141972095 0.1314479262 0.0800974071 -0.0494967736 -0.0373037383 0.0082282322 -0.1632067561 0.0594011284 0.0123922452 0.1281502545 -0.1416033208 0.0448328853 -0.0018534568 -0.0234405492 0.0683978125 -0.1229203418 0.0899964944 -0.0318295099 0.0585664101 0.1714511514 -0.0331848674 0.0160001013 0.0273613762 -0.0632777065 -0.1040078551 0.0227192882 -0.3025892675 -0.1088071987 -0.0567933321 0.2616340518 0.1201893017 0.0722139254 -0.0571220480 0.1296540946 0.1184592471
