0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.042338345,0.118653126,-0.13643795,-0.16828983,0.045753196,0.021175614,0.027164185,0.06255996,-0.006501405,0.013774058,0.06373149,0.17264374,0.018463934,-0.053870898,0.028847957,-0.12277047,0.002897968,-0.123572305,0.074960336,-0.10019466,0.14452602,-0.18567474,-0.07498334,-0.05629943,-0.019826831,0.14417724,-0.030968811,0.103707366,0.0886628,0.057971504,-0.014222841,-0.083068155,0.008557186,-0.038168877,0.08049666,0.1541577,0.10358024,-0.006128179,0.19035931,0.22381938,0.17707115,0.109136574,-0.033010446,0.09547189,-0.05828398,-0.098232105,0.05938367,0.09104197,0.14279927,0.18283892,-0.07250527,-0.007540455,-0.013962647,-0.048281353,0.1477597,0.29643378,-0.057673402,0.16902384,-0.07580026,0.04228721,0.009242948,0.115465865,-0.027920073,0.04902731
0.14884065,-0.006253508,-0.009478636,0.044403404,0.041114025,0.12706703,-0.018760389,0.063111804,0.04771384,0.005635811,0.05537029,0.009997291,-0.002482662,-0.03882923,-0.023260007,-0.12015536,-0.037444342,-0.12820417,0.12892711,0.026710434,0.1271409,-0.021494253,0.000545964,0.043097295,-0.14389175,-0.039443877,-0.07294293,-0.006664716,0.021520358,-0.006579118,-0.006167039,-0.041869234,0.030878121,-0.054057542,-0.015253737,0.27287832,0.002980907,-0.044758916,0.09622762,0.11385729,0.057459433,0.033287935,-0.007081738,-0.036979638,0.043647602,-0.17563626,0.07296407,0.041760493,0.13723156,0.13487256,-0.15338396,0.02699946,-0.002699387,-0.10450467,0.06216807,0.27120405,-0.06621688,0.1159046,-0.06408548,-0.01524163,-0.0635231,0.017875798,0.024942609,-0.041684654
0.058548525,0.019135542,0.11250859,-0.083719626,-0.15269363,-0.010137496,-0.06116839,0.022826694,-0.002276422,0.09738022,0.07636649,-0.032396868,0.093995586,0.017012822,0.066859394,-0.09627928,0.04356684,-0.31032267,0.19136389,0.14719717,0.1193334,-0.03361385,-0.08727027,-0.035984352,-0.05737483,0.059980623,0.02851642,0.088405654,-0.047065485,-0.061982747,-0.04789622,-0.05652601,0.0613928,-0.021744514,-0.017354744,0.10399041,-0.078676656,-0.15937337,0.088961124,0.16231538,-0.085214175,0.13839833,-0.00304051,0.042005185,-0.07634012,0.02636001,-0.021162027,0.00089358,-0.059055157,0.19891112,-0.052393913,-0.014822216,0.091941096,0.045817986,0.199617,0.13368443,0.07631792,-0.17620458,0.022455256,-0.030124098,-0.003733345,0.17589995,0.06782321,0.050315123
0.0403886,0.017848665,0.11322288,0.016969036,-0.16347517,0.05999617,0.065076694,-0.004496191,0.088699244,0.08120995,-0.04733597,0.07529696,-0.024007628,-0.002265883,0.038839426,-0.040834714,-0.097780876,-0.3007678,0.1361379,0.004243783,0.10310172,-0.017884547,0.007120294,-0.019007584,0.007291114,0.10341438,-0.111120045,0.07510986,-0.075674206,-0.015064176,-0.02962137,-0.10012979,0.006673561,0.00039166,-0.08954821,-0.22992133,-0.12684895,-0.19386521,0.171997,0.10790059,-0.078280926,0.04147618,-0.010101843,0.025353909,-0.09061773,-0.047011025,0.06497608,-0.26612663,0.090286344,0.13816614,0.03220665,0.006266104,0.031051287,0.034954283,0.11035087,0.16005605,0.096713156,-0.18127812,0.12039528,0.03148678,-0.14062975,0.09476125,-0.005108896,-0.03778587
-0.16729057,-0.009710091,0.09428691,-0.03546604,-0.12601805,-0.06654067,0.067548126,0.03754565,-0.040969104,-0.050616316,-0.03164825,0.13525824,-0.07512013,0.004035449,-0.041701734,0.09374527,0.02230975,-0.26032966,0.034596503,0.008337542,0.001656277,-0.082919106,0.07674258,-0.010858716,0.034652777,0.19500622,0.12208576,0.006332699,-0.10852338,0.15262793,0.11507946,-0.09886119,-0.019586405,-0.05194372,-0.10091948,-0.23992993,0.17178187,0.036621865,0.032072555,0.13070826,-0.04305973,0.09983143,-0.12947865,0.046981886,-0.09307775,-0.07449132,0.085241,-0.15360849,0.15466416,0.17786899,0.12310827,-0.05145535,-0.018381214,0.12570444,-0.021336233,0.1275638,0.008036621,-0.2100899,0.0868204,0.04180559,-0.06364597,0.05544517,-0.011506269,-0.14839078
-0.2907115,0.011861848,0.06765531,0.021748286,-0.19264966,-0.18509214,0.014574993,0.044177067,0.024533527,0.053981382,-0.069387525,0.007287893,-0.09019793,-0.09952023,0.029563323,0.015153004,-0.1442888,-0.16898122,-0.1224479,0.07641205,-0.19432747,-0.006891638,0.025190137,-0.02556464,0.042945728,0.11426914,0.14125483,0.1669017,-0.04457865,0.17547612,0.117519304,-0.002007566,0.014736401,-0.06372764,-0.18636477,-0.09473339,0.1127056,0.03596701,-0.061175134,0.1524264,-0.12033034,0.15749745,-0.034282696,-0.113347284,-0.019839427,0.117405616,0.018265372,-0.035969615,-0.01950226,-0.004238518,0.06791139,-0.12876064,0.0625061,-0.09807813,0.11186625,0.1678309,-0.09357439,-0.15372516,0.08234579,-0.019318009,-0.12798895,0.15260325,0.0780588,-0.22024222
-0.45701835,0.024392752,0.17525369,0.031612832,-0.000621335,-0.1648042,-0.109041244,0.07072042,-0.13098902,0.097195014,-0.03318655,0.001535993,-0.29411867,-0.09311548,-0.14029631,-0.14960974,-0.14981085,-0.33930618,-0.21991938,0.06563475,-0.2537844,-0.049720712,0.13589221,0.05126826,-0.027275482,0.051238563,0.054300606,0.13133815,-0.059927914,0.056536335,0.13997985,-0.00930013,0.027156828,0.093214996,-0.16221899,-0.14589706,0.13262261,-0.097739466,-0.045680612,-0.086622775,-0.16717947,0.11305187,-0.14228907,-0.13560167,-0.12505887,0.14817192,-0.13072088,-0.06798788,-0.02028731,-0.03991804,0.08125122,-0.11299748,0.05229487,-0.050053462,0.08135402,0.07901331,-0.11858733,-0.019111475,0.16140983,-0.21511158,-0.20469026,0.15794128,0.039629847,-0.42017075
-0.39606342,0.09498762,-0.027761694,0.16379227,-0.047916766,-0.1363966,0.01251535,-0.13023299,-0.20350245,0.09035644,-0.00594159,-0.03182999,-0.27760944,0.1073995,-0.2779757,-0.059775393,-0.13787392,-0.3463542,-0.22406642,-0.13556504,-0.33725518,0.10103763,0.14283438,0.10314276,0.004308751,0.18032447,-0.094978094,0.10505723,-0.18584532,0.17860407,-0.039617654,0.09296346,-0.070346855,0.19955951,-0.12869938,-0.11660635,0.007379229,-0.14291771,-0.20183034,-0.21969512,-0.14865743,0.099832505,-0.117925026,-0.12753542,0.004051325,0.2631241,0.03981592,0.007227427,0.055068083,-0.0783334,0.03281643,-0.18574096,0.11526525,-0.1865049,-0.049325373,0.06390318,-0.06042983,-0.013362669,0.09390613,-0.14393865,-0.26139298,0.1925498,-0.032519996,-0.4708613
-0.34992874,0.034954593,-0.10297387,0.009272652,-0.032089803,-0.08154025,0.11627557,-0.1942081,-0.17149492,0.1307952,0.09978932,-0.09104291,-0.43598872,0.087316245,-0.32002681,-0.09304112,-0.059696045,-0.24331303,-0.3010887,0.08786707,-0.19729607,-0.012685724,0.1398306,0.10135675,0.082280196,0.36269855,0.14093745,0.007225122,-0.00632468,0.12253239,-0.111169375,0.11508675,-0.13895991,0.1290818,-0.2428357,0.19162907,-0.001920021,-0.05211757,-0.2643059,-0.04470595,-0.16397285,-0.1056836,0.04936036,-0.2770658,0.089275025,0.24350002,0.029122485,0.18160611,-0.20438062,-0.266184,-0.04837723,-0.20173037,0.08183121,-0.2633837,-0.289554,-0.03299325,0.005563714,0.06660115,0.10203856,-0.15490122,-0.15807544,0.25168985,-0.1433401,-0.35741684
-0.19022109,-0.05722721,0.043474745,0.030435255,-0.21865453,-0.069723435,-0.015601378,-0.13065292,-0.1314137,0.07175189,0.1272924,-0.15505914,-0.3681197,0.091447875,-0.08770813,-0.080685034,0.003909605,-0.035255007,-0.32510072,0.07963306,-0.024080096,-0.03259495,0.099232204,0.14570817,0.15447189,0.34685943,0.17863183,-0.072188914,-0.06649622,0.045539495,-0.16579896,0.06958635,-0.02216376,-0.018532231,-0.29085553,0.1416145,-0.008696486,0.1300803,-0.16706622,-0.066715755,0.029078912,-0.14995019,0.26324362,-0.1235666,0.086747795,-0.020464923,-0.02392164,0.2350701,-0.07841987,0.009789719,-0.040785365,-0.18620884,-0.09158774,-0.03940079,-0.33268362,-0.011968092,-0.04593579,0.2441547,0.17578724,-0.26938385,0.016740235,0.051706202,-0.17250887,-0.057247277
0.050009433,-0.07866859,0.21570034,-0.24316268,0.011787172,-0.100955464,0.26008847,-0.042803846,-0.0597583,0.05641988,0.083842255,-0.09185426,-0.26098394,0.12672126,0.006582782,0.07056309,0.14873955,0.10159357,-0.1933363,0.04618716,0.10792709,0.00205851,-0.121470734,0.10628981,0.22565232,0.3178665,0.050231215,-0.015384638,-0.045454215,-0.0657479,-0.17834504,-0.055341553,-0.14147058,-0.13286914,-0.093529426,0.1818282,-0.017293692,0.053389527,-0.23310629,-0.041792475,0.058527626,-0.1994536,0.050606035,-0.046313282,0.1827332,-0.20740335,0.1780756,0.10138476,-0.12477282,-0.05594243,-0.14442077,-0.15472123,-0.17507969,0.16585192,-0.13284804,-0.042512286,0.09458829,0.15957788,0.13654062,0.008228903,0.017703976,0.01899479,-0.299904,0.028387573
-0.050187573,0.080122426,0.077627316,-0.06722597,-0.046817858,0.03133902,0.16741687,0.088233486,-0.07707887,0.18152234,0.08138497,-0.10205232,-0.10350806,-0.002048575,-0.041303683,-0.042800736,-0.004572047,0.09798834,-0.17050934,0.006505218,-0.08108928,0.099236384,-0.15233621,0.09844421,0.056261744,0.1041898,-0.025625398,0.24810168,0.047409374,-0.04962136,-0.15460713,-0.1355727,-0.011748483,-0.124636434,-0.028299939,0.14234094,-0.025906136,-0.13070577,-0.16954163,-0.1187304,0.07493502,-0.15437393,0.066305,-0.0175492,0.1746689,-0.004422403,0.11327735,0.10764508,-0.044154443,-0.05563855,-0.22231677,0.028134393,-0.1559313,0.12505817,-0.15686366,-0.009058278,0.06922359,0.062388822,0.07965992,-0.01567069,-0.042409807,-0.0707948,-0.010270403,-0.017631713
0.07017664,-0.06758922,0.013457486,0.038113106,-0.12200453,-0.071116194,0.10420133,-0.028449882,-0.01574444,0.058386333,-0.027630871,-0.13925159,0.10926052,0.15402889,-0.00489716,0.013648162,-0.005486671,0.067290135,-0.09061706,-0.102763034,0.12456125,0.025302934,-0.11855479,0.032569498,0.08328003,0.1531392,-0.06260134,-0.03219114,-0.027579494,0.08017379,0.07573013,0.0752718,0.032165393,0.001866976,0.12620878,-0.043522254,-0.006561339,0.14230458,-0.13126606,-0.039811485,-0.055451788,-0.10018979,0.0304982,0.0999474,0.008496519,-0.003562165,-0.014591756,-0.08636756,0.060107775,-0.12594804,-0.046714693,-0.017386073,0.07448121,-0.010885437,-0.098781295,-0.15074615,0.11600171,-0.05583386,-0.1521878,0.108420335,0.032982424,-0.03836394,-0.1407747,0.01875119
-0.06672323,0.057052642,-0.110701814,-0.063177206,0.015427799,-0.014697145,-0.005250614,-0.10784694,0.03943237,0.045536656,-0.069931425,0.0672466,-0.046063904,0.058248747,0.06734903,-0.11568788,-0.007633458,-0.013701129,0.072017156,-0.006588817,0.13588274,0.048582796,-0.087898575,-0.01761696,-0.029021585,-0.09283331,-0.01777698,-0.09592132,0.012393294,-0.00334195,0.023937106,0.109242916,-0.053995106,-0.00918952,0.026593626,0.003608926,-0.08928802,0.14646019,-0.034234498,0.081201434,0.057215344,-0.05060533,-0.022796426,0.041133918,0.06942,-0.07015928,-0.048316408,0.06580192,-0.035112824,0.05109936,0.036441255,0.056389887,0.035693854,-0.003440484,-0.030785823,0.07934727,0.037683684,0.013761382,-0.12366754,0.027618954,0.03349774,-0.003316077,-0.022566553,-0.09472479
-0.000121204,-0.23103002,-0.20457129,-0.031341348,-0.17130235,-0.08108057,-0.14677465,-0.20660797,0.10048159,-0.2851253,0.13045461,0.003674544,-0.06793469,-0.17311758,-0.25367984,-0.03584304,-0.2417008,0.0497823,-0.014523074,0.14638203,0.12450085,-0.000540061,-0.18413298,-0.10330959,0.038999494,0.04767905,0.17391674,-0.22619125,0.10257803,0.1920266,0.1263992,0.1885057,-0.24370645,-0.058653254,-0.01079283,-0.074609295,-0.11767605,0.28485718,-0.06256334,0.013050222,0.006639798,-0.07858945,0.06242709,0.048105717,-0.091171674,-0.19556539,-0.24713148,0.052133363,-0.073792346,0.19369903,0.256419,0.14082086,0.012608932,0.12564169,-0.12622151,0.2437038,0.23083065,0.092954256,-0.34410238,0.021639775,0.09199981,0.27056023,-0.17262888,0.066768624
-0.07165871,-0.021848263,-0.08753614,-0.054781556,-0.18503098,-0.002434619,0.12252339,0.061075263,-0.08159615,-0.14028805,-0.14019266,0.14262061,-0.09712323,-0.08072715,-0.10348789,-0.024315072,-0.08771354,-0.12597314,-0.040569857,-0.07009237,0.014421234,0.09049464,-0.08227279,0.11057348,-0.058916815,0.18160254,0.17180538,0.04568051,-0.039936084,0.09959518,0.061399676,0.020757409,-0.1173815,-0.039311245,-0.057654396,0.029758986,-0.04437025,0.17338231,-0.10118396,0.06547093,-0.05681264,0.08591497,0.09548946,0.09663858,0.14143845,-0.08862499,0.082508974,-0.006777042,-0.103627056,0.008964672,-0.09939311,-0.04519415,-0.017255295,-0.031158416,-0.059042122,0.08192989,0.023847964,0.03923748,-6.53E-05,-0.09933311,-0.033657406,0.010968366,-0.13955946,-0.19503255
-0.09946352,-0.15611795,0.10052248,-0.047259893,-0.3212043,-0.038049564,-0.26748517,0.24513574,-0.089449115,-0.1433965,-0.46506792,0.0202556,-0.1640369,0.1554807,-0.10110723,-0.13874216,-0.20940502,-0.21172306,-0.20418973,0.19171207,0.21371344,0.049551763,0.2262094,-0.111531496,-0.16120218,0.056577235,0.051535334,0.00150091,-0.3358819,0.09503746,-0.17180309,0.04672432,0.041685257,-0.1413034,-0.120638035,0.003132274,-0.21072975,-0.002521097,0.04802568,0.21499604,-0.11753534,0.030213343,-0.16902025,-0.06544226,-0.049141128,-0.09857636,-0.045870855,-0.042991802,0.15687504,0.12436472,0.04833006,-0.085113384,-0.09338397,0.14809154,-0.15484278,0.14755508,-0.0867201,-0.1352842,-0.06866168,-0.0831953,-0.24712169,-0.042824414,-0.031463724,-0.069763474
-0.21530186,-0.059848618,0.037375897,0.052386284,-0.32260594,-0.18360393,-0.09966718,0.019122794,0.018147592,-0.004581904,-0.452571,-0.01560805,-0.0654872,0.050345324,-0.14760263,-0.08366347,-0.22479483,-0.10912251,-0.2500827,0.012367414,0.15346579,0.05595382,0.085450634,-0.018754272,-0.21874642,0.065203875,0.005572664,-0.06878642,-0.13051388,-0.015389495,-0.0692493,0.08356893,0.13405253,0.036174905,-0.14870566,-0.16330603,0.01760719,0.110410795,-0.16805519,0.05788732,-0.30424017,0.07553021,0.053882413,-0.010877862,0.05396695,0.13908854,-0.013646676,-0.068157285,0.053172063,0.08739394,0.15259667,-0.18999195,0.21186666,-0.1155238,0.00740018,0.13089713,0.043910697,-0.105682075,-0.018226612,-0.19429608,-0.32207105,0.16742401,0.051339228,-0.11999613
-0.22335431,0.002747048,0.036898624,-0.033652995,-0.29818612,0.07322378,0.08197769,0.07729113,0.101988204,0.0993445,-0.34864402,-0.068502784,-0.13228661,0.14211757,-0.111818515,-0.08221969,-0.07551639,-0.10747896,-0.026068171,0.033138514,-0.06269866,-0.013452424,0.13577351,0.014123842,-0.15415126,0.041528806,-0.002108564,0.114081815,-0.08360823,-0.028080175,-0.14976674,0.076835856,0.09566172,0.049180146,0.04452759,-0.08445537,0.000655036,0.13420439,-0.24560747,0.10562821,-0.3969779,-0.06551505,0.056032557,0.007635769,0.05449156,0.17573512,0.03758608,-0.06485727,0.061659735,0.01750426,-0.0337819,0.019252583,0.06681838,-0.13042454,-0.13052712,0.08421052,-0.08502353,-0.1016958,0.014122565,0.05156178,-0.26705816,0.09419503,-0.06137246,0.08709274
-0.13095775,-0.054314204,0.06904226,0.10074461,-0.11916549,-0.034887154,-0.093515396,0.049663,0.17628679,0.14299205,-0.39045367,0.041441087,-0.000544717,0.3192149,0.003814644,0.013525506,-0.02904937,-0.24859707,0.004500628,0.1380462,-0.046997283,0.12071496,0.15292032,0.0687951,-0.2832168,-0.025146537,-0.024948334,0.12293477,-0.21073914,-0.05722575,-0.08094534,0.16982205,0.14773583,0.1142608,0.0053411,0.056673165,-0.002965259,0.046491142,-0.07771445,-0.015767714,-0.23436421,0.060205903,0.118544675,-0.1004691,0.025312617,0.17175819,-0.07561133,-0.01945981,0.03142466,0.026690274,0.17134228,-0.11007009,0.084120385,0.0601499,-0.008426613,0.06757898,0.008525103,-0.028838526,0.06308543,0.0278412,-0.26409435,-0.11942708,0.04329999,0.02902047
0.010210328,0.07613184,-0.034694176,0.062011726,-0.118572935,-0.013537439,-0.119271494,0.021363994,-0.00675912,-0.012460436,-0.3522746,-0.046967052,0.12025455,0.30978554,-0.06078981,-0.12703228,-0.12175602,-0.13528141,-0.09169535,0.07757505,-0.06155798,0.22734979,0.15345164,-0.061773874,-0.17439726,0.07631517,0.10825576,0.14749123,-0.24373952,0.049913827,-0.01955956,0.028448308,0.1641276,-0.007997643,0.013126253,-0.011033849,0.17873773,0.007072749,-0.08100936,0.0380928,-0.080956034,-0.04284218,0.10411112,-0.13498254,0.08617199,0.09564424,0.002074236,0.026855748,0.10443252,-0.00315329,0.19425666,-0.11597163,0.11214713,-0.09819763,0.05296346,0.061541166,-0.038010012,0.06356774,-0.011831856,0.08924872,-0.22591686,0.041133404,0.105536655,0.043840434
0.07415032,0.018884111,0.03788392,0.2108475,0.0270791,-0.1427219,-0.01122589,-0.09577444,-0.027739506,0.006110477,-0.349618,-0.003684535,0.045960747,0.27226838,-0.16539854,-0.18268415,-0.07177992,-0.07259196,0.051444624,0.04048306,-0.045491535,0.23045374,0.13341123,0.06847345,-0.101983115,0.14294246,-0.005657102,0.033826258,-0.2604444,-0.04641538,0.047698647,-0.051784966,0.106752306,0.10347241,0.065028034,0.04900652,0.11012518,0.08673291,0.12667924,0.05218858,-0.022923809,0.028941661,-0.01695976,-0.009461037,0.13038209,0.060478084,-0.10225217,0.08712659,-0.04513699,-0.038352113,0.13777593,-0.013079629,0.18146922,-0.05461492,0.036648586,0.021426078,-0.06532935,0.062482975,-0.004599269,0.059757452,-0.20362668,0.022412682,0.15956819,-0.023559114
-0.00621023,-0.006927814,0.009962257,0.20813462,-0.084078625,-0.016181855,0.06535842,-0.01502485,-0.016165076,-0.024148202,-0.2749248,0.020707998,0.05208854,0.14329022,-0.06561524,-0.059127785,-0.23467492,-0.08747964,0.000407147,-0.009966735,0.03288518,0.01794836,-0.064137064,0.1173126,-0.028858641,0.047438134,-0.007273472,0.09642314,-0.2974683,-0.033089895,0.1203211,-0.06331171,0.13213526,0.000593979,-0.06984205,-0.03217493,0.009627303,0.06518405,0.19059494,0.04984023,0.000858532,0.001368285,-0.046014592,-0.049670503,0.13808563,0.06120437,0.028848225,0.018528605,-0.04921609,-0.03251134,0.123753704,-0.045422047,0.13374591,-0.091568306,0.06941118,0.037204172,-0.09702385,0.02287342,0.087168545,0.09664897,-0.15052606,-0.04950981,0.12583399,0.020622602
0.00538146,-0.003805041,0.021464767,0.16352898,0.04551632,-0.09052976,0.012451613,-0.046910368,0.002763372,0.104889624,-0.2420378,-0.030315625,0.0817043,0.07695432,-0.14434874,-0.098512135,-0.06405885,-0.14011769,0.011945722,-0.070268445,-0.056705937,-0.044412535,-0.09424424,0.087018594,0.054065682,0.27789116,-0.055061128,0.14917015,-0.16019318,-0.23319572,0.080705434,-0.10454468,0.2729941,0.19037078,-0.08911467,0.008140765,0.021377295,-0.095957726,0.23344815,-0.030080125,0.14219196,0.02131525,-0.065799125,0.026665896,0.056612983,0.15662283,-0.013654749,0.037997566,-0.010407764,0.046642903,0.14971852,0.001099504,0.07374217,0.060247563,0.1234105,-0.100385115,0.082328,0.007663219,0.14230748,-0.054347906,-0.019411277,-0.003628572,0.18988456,-0.06882131
-0.0653359,0.0325832,0.08297091,0.029522391,0.21386552,0.027935136,0.014060779,-0.002094028,-0.07481792,0.10651368,-0.21303397,-0.07151842,-0.005457604,0.11663558,-0.047235284,-0.14201127,-0.07014517,-0.22845423,0.030598465,-0.024380019,0.040507752,0.042181168,-0.13913515,0.14261357,0.29092675,0.3680498,-0.14026359,0.18529543,-0.10758771,-0.22278306,0.060298912,-0.18051068,0.27956665,0.08258577,0.16418208,-0.014067759,0.028487861,-0.09311496,0.21404476,0.03155971,0.22953953,-0.059789613,-0.110912725,0.070822895,0.07120665,0.124781385,0.15391235,-0.074695006,-0.005930097,-0.039781,-0.000299145,-0.07626468,0.041718576,0.09488542,0.17873082,-0.1123773,0.042641275,-0.002683022,0.036232486,0.09119417,0.038548667,-0.100797184,0.22564253,-0.10006667
-0.047600403,0.15343904,0.0679975,-0.15857625,0.107025474,0.09825817,0.071215555,0.10538051,-0.025997607,0.16945653,-0.06709004,0.13278003,0.021160511,0.0721611,-0.041444786,-0.02140364,-0.00617398,-0.17479311,0.19008647,-0.03294944,-0.1048085,-0.06500451,-0.15262842,0.16307202,0.15638274,0.26491404,0.08000038,0.1683085,-0.054716133,-0.14186509,0.13660185,-0.10281809,0.08254523,0.01634538,0.13378802,-0.059948035,-0.019949956,-0.1498096,0.16863759,-0.000551012,0.19845338,0.041066878,-0.14709294,0.038501248,-0.09016826,0.08383218,0.08911517,-0.01932347,-0.036475096,0.015057675,-0.08750932,0.06433185,-0.07934848,0.10130672,0.059255794,-0.063528255,0.001387201,0.0296989,0.02714656,-0.064474754,0.069295906,-0.094351806,0.2214591,0.16095397
-0.089404464,0.10965846,-0.025607398,-0.1842709,0.029902505,0.029769849,0.075432725,0.02848363,0.011920957,-0.01846642,-0.13252372,0.1446124,-0.0195337,0.13703696,0.013592493,-0.1523066,0.056624636,0.06395694,0.17287399,0.05249646,-0.15438469,-0.2228693,-0.25533307,0.02807745,0.23803021,0.09661978,0.08676455,0.13652179,-0.03682957,-0.006503676,0.008219732,0.009801609,-0.03238429,-0.048559174,-0.00321943,-0.0990604,0.12360245,0.009889146,0.07802658,0.032891836,0.23557773,0.025319995,-0.04696728,0.08925366,0.07371562,-0.06135423,0.12900773,0.16934213,0.015843708,0.08752767,-0.01578977,-0.032833174,0.04121527,0.04146059,0.051275924,0.112222135,-0.078715056,0.11738344,0.041931525,-0.0735315,0.2112554,-0.017552206,0.23060155,0.027144287
0.10231644,0.19494677,0.020329436,-0.22948134,0.017631348,0.022172522,-0.030866107,0.054011945,0.12235228,-0.02167392,0.01758028,0.06484091,0.043176815,0.13415958,0.041120324,-0.07948881,0.015330279,-0.10137019,0.112444825,-0.07844689,0.026018549,-0.19250369,-0.08393798,0.08218155,0.08864943,0.11614318,0.08501887,0.19182865,0.052636325,-0.008027608,0.04900538,-0.13213734,-0.057096686,0.051963408,0.0677633,0.004729969,0.06493953,-0.13223347,0.053958204,0.18916368,0.2956553,0.1397358,-0.08659517,0.11054341,-0.050709505,0.07373388,0.13430771,0.023949029,0.08850116,0.12231212,-0.10703149,-0.009228189,0.07222465,0.008067203,0.09515954,0.22097367,-0.037763916,0.19488811,-0.001734185,-0.020763248,0.11472699,-0.006604348,0.1417283,0.07448152
0.05773034,0.11959301,-0.08703611,-0.114770815,0.08810247,-0.011683497,0.17367515,-0.06551661,0.020601608,-0.1489433,-0.027685255,0.1797472,0.17354037,0.05270415,-0.019734718,-0.10346657,-0.09809356,-0.06957519,0.05785795,0.037186854,0.12897865,0.00119757,-0.0757856,0.10806146,0.04641192,0.07047644,-0.055535436,0.15179369,0.040514365,0.099331014,0.08117971,-0.2390353,-0.03158684,-0.070485175,0.039921828,0.13879143,0.15138794,-0.068528086,0.14102282,0.28446022,0.18661562,0.1724021,-0.08816663,-0.02680684,-0.014412954,-0.096739955,0.13084665,0.10496912,0.15382159,0.050799616,-0.03690036,-0.03592077,-0.002668834,-0.060989935,0.1600181,0.1343101,-0.12615539,0.09248531,0.09504374,-0.009047348,0.08649603,0.0193889,0.07099702,-0.014799689
0.07665287,-0.05131062,-0.032415178,-0.039140455,-0.07509349,-0.058933314,-0.024551878,-0.027713373,0.053443875,-0.043814715,0.050236538,0.026635656,0.10979243,0.111192256,-0.111578606,-0.19968504,-0.07682455,-0.12655498,-0.054513544,0.13747881,0.1650071,0.03594061,0.058636677,0.06527472,-0.058091268,0.093143284,0.008071263,0.14337538,-0.002567234,-0.07745255,-0.09545338,-0.18384737,0.10803077,0.019074297,-0.10338099,0.22321977,0.12589522,-0.062476594,0.11151425,0.09149117,0.12441182,0.22331323,-0.043932192,0.07901153,-0.012607951,-0.051544566,-0.011628637,0.092353895,0.09378169,0.18845291,-0.07205102,-0.002630559,-0.011326404,0.08987681,0.11515038,0.1367159,0.007350075,0.11173045,0.044030257,-0.092092745,-0.05481162,0.06028992,0.089368574,0.043814488
0.005413007,-0.06501203,0.100174665,-0.13789184,-0.18124658,0.07256351,-0.03257182,-0.010836627,0.006605992,0.054720853,0.068345904,-0.021355055,0.111206144,-0.0444078,-0.059835453,-0.12401218,-0.11689586,-0.1501424,0.04272756,0.17485322,0.011551928,-0.03953001,0.04020935,-0.048491325,-0.08984723,0.21636285,-0.06646774,-0.019557018,-0.054610506,0.027194371,-0.051572893,-0.001354037,0.034115437,-0.12120351,-0.12088363,-0.08943632,-0.048541125,-0.045306657,0.16332468,0.1446834,-0.18940559,0.081545606,0.029431265,0.04195305,-0.010943756,0.060205884,0.07861803,-0.049080852,0.10963898,0.15886874,0.018615,-0.03448095,0.009855951,0.055390503,0.1807487,0.10315184,-0.040187925,-0.0887013,-0.048989873,0.010534253,0.013944616,0.003973399,-0.007966932,0.084795125
0.11104597,-0.005073551,0.108573735,-0.07780105,-0.19893217,-0.11259898,0.13372481,-0.020166157,0.003176925,-0.07541713,0.06420619,0.12357965,0.21662787,0.024971936,-0.051278964,-0.14109382,-0.12866217,-0.089180514,-0.04785635,0.181473,0.043839745,0.13708693,0.077031925,-0.05531978,0.031219482,0.19935647,0.1365725,-0.01885781,-0.022309056,-0.0272635,0.11869077,0.02823843,-0.005290289,-0.05163758,-0.24163117,-0.1576052,0.04341958,-0.1995045,0.17476617,0.1514484,-0.24565166,0.05196547,-0.03620062,-0.102880426,-0.08056802,-0.06021132,0.07406281,-0.009307689,0.15000953,0.23978682,-0.006365319,-0.021049505,0.0798605,0.026672011,0.13286074,0.18804485,-0.012778467,-0.18404225,0.06515067,-0.05261371,0.033274136,0.1045449,0.006717077,0.03181816
0.057110276,-0.10062922,0.03458893,-0.07009615,-0.08119437,0.02540119,0.055137027,-0.003136016,-0.11244596,0.08312583,0.010165714,0.049792618,0.065988645,0.090939306,-0.002443603,0.06769277,-0.19347943,-0.14281651,-0.11427833,0.12378276,0.09566501,0.11367861,0.13330758,0.013574533,-0.001716872,0.093233965,0.11715686,0.04707348,-0.07961453,0.109017625,0.04595275,-0.056292426,-0.000906308,-0.066807576,-0.00785332,-0.26504666,0.0266993,-0.06934193,0.12627824,0.14098154,-0.11814674,-0.02753351,-0.03927264,-0.061608512,0.003773653,0.10018372,0.02874609,-0.050639275,-0.01166019,0.061210703,-0.109354645,-0.00949247,0.08007895,0.008871548,0.09726999,0.213018,0.00573091,-0.19820942,0.04465702,0.074903466,0.00498566,0.07921968,-0.049707044,-0.006191394
